amount,category,type,date
39.18,food,expense,2025-04-23
10.0,transport,expense,2025-04-23
43.19,food,expense,2025-04-24
17.06,transport,expense,2025-04-24
338.43,bonus,income,2025-04-24
37.32,entertainment,expense,2025-04-25
19.8,transport,expense,2025-04-25
242.13,shopping,expense,2025-04-26
10.18,shopping,expense,2025-04-26
34.82,food,expense,2025-04-26
102.25,gift,income,2025-04-27
27.32,entertainment,expense,2025-04-27
28.67,others,expense,2025-04-27
16.35,transport,expense,2025-04-28
65.19,gift,income,2025-04-29
39.66,food,expense,2025-04-29
6.12,food,expense,2025-04-29
13.08,transport,expense,2025-04-30
393.37,bonus,income,2025-04-30
3000.0,salary,income,2025-04-30
4.35,transport,expense,2025-05-01
4.08,transport,expense,2025-05-01
40.75,food,expense,2025-05-02
11.4,food,expense,2025-05-02
23.6,food,expense,2025-05-03
14.9,others,expense,2025-05-03
17.93,transport,expense,2025-05-04
9.23,transport,expense,2025-05-05
45.52,gift,income,2025-05-05
45.67,food,expense,2025-05-06
102.43,entertainment,expense,2025-05-07
65.31,gift,income,2025-05-07
25.26,others,expense,2025-05-08
29.02,food,expense,2025-05-08
5.29,transport,expense,2025-05-09
17.53,entertainment,expense,2025-05-10
6.76,transport,expense,2025-05-10
8.61,transport,expense,2025-05-10
13.11,transport,expense,2025-05-11
36.19,entertainment,expense,2025-05-11
56.71,shopping,expense,2025-05-12
7.03,food,expense,2025-05-12
33.25,entertainment,expense,2025-05-13
92.21,shopping,expense,2025-05-13
9.85,entertainment,expense,2025-05-14
41.41,food,expense,2025-05-14
17.35,food,expense,2025-05-15
13.01,transport,expense,2025-05-15
3000.0,salary,income,2025-05-16
13.21,food,expense,2025-05-16
105.16,others,expense,2025-05-16
9.37,food,expense,2025-05-17
19.63,transport,expense,2025-05-17
34.39,shopping,expense,2025-05-18
21.08,food,expense,2025-05-18
92.44,gift,income,2025-05-18
12.09,food,expense,2025-05-19
72.98,shopping,expense,2025-05-19
9.82,transport,expense,2025-05-20
154.36,gift,income,2025-05-21
39.45,food,expense,2025-05-21
16.47,transport,expense,2025-05-21
45.51,food,expense,2025-05-22
27.16,food,expense,2025-05-22
32.2,transport,expense,2025-05-23
14.06,food,expense,2025-05-23
17.84,food,expense,2025-05-24
22.29,food,expense,2025-05-24
75.59,gift,income,2025-05-25
20.88,entertainment,expense,2025-05-25
14.32,food,expense,2025-05-25
16.26,transport,expense,2025-05-26
29.69,shopping,expense,2025-05-26
4.86,entertainment,expense,2025-05-26
42.36,shopping,expense,2025-05-27
59.43,food,expense,2025-05-27
3000.0,salary,income,2025-05-27
30.18,shopping,expense,2025-05-28
16.1,food,expense,2025-05-29
31.77,food,expense,2025-05-30
13.12,entertainment,expense,2025-05-30
13.55,transport,expense,2025-05-31
7.7,food,expense,2025-05-31
42.72,gift,income,2025-06-01
11.96,entertainment,expense,2025-06-02
16.08,transport,expense,2025-06-02
28.14,food,expense,2025-06-02
37.27,food,expense,2025-06-03
6.35,food,expense,2025-06-03
13.15,transport,expense,2025-06-03
42.89,food,expense,2025-06-04
32.18,food,expense,2025-06-05
6.49,transport,expense,2025-06-06
55.79,shopping,expense,2025-06-06
12.09,food,expense,2025-06-06
66.77,others,expense,2025-06-07
41.91,food,expense,2025-06-08
36.23,food,expense,2025-06-08
22.1,food,expense,2025-06-09
17.23,transport,expense,2025-06-09
19.76,food,expense,2025-06-09
27.75,food,expense,2025-06-10
15.14,transport,expense,2025-06-10
13.83,food,expense,2025-06-10
15.8,others,expense,2025-06-11
5.66,others,expense,2025-06-11
5.45,transport,expense,2025-06-12
15.2,transport,expense,2025-06-13
32.51,entertainment,expense,2025-06-14
141.9,food,expense,2025-06-14
7.64,food,expense,2025-06-15
10.7,others,expense,2025-06-15
32.8,food,expense,2025-06-15
3000.0,salary,income,2025-06-16
99.93,gift,income,2025-06-17
43.75,food,expense,2025-06-17
8.92,transport,expense,2025-06-18
40.99,food,expense,2025-06-18
8.5,shopping,expense,2025-06-19
62.22,shopping,expense,2025-06-19
8.64,food,expense,2025-06-19
4.15,transport,expense,2025-06-20
13.55,food,expense,2025-06-20
11.56,others,expense,2025-06-21
108.26,gift,income,2025-06-21
9.96,transport,expense,2025-06-21
19.92,transport,expense,2025-06-22
35.86,entertainment,expense,2025-06-22
37.01,food,expense,2025-06-22
